x,value
2.8520000000000003,-2.9156917551892882
2.8530000000000015,-2.9162430613563988
2.853999999999999,-2.9167933234760834
2.8550000000000004,-2.917342541440476
2.8560000000000016,-2.9178907151416698
2.8569999999999993,-2.918437844471714
2.8580000000000005,-2.9189839293226276
2.8590000000000018,-2.9195289695863833
2.8599999999999994,-2.9200729651549158
2.8610000000000007,-2.920615915920131
2.862000000000002,-2.921157821773888
2.8629999999999995,-2.9216986826080094
2.8640000000000008,-2.92223849831429
2.865000000000002,-2.922777268784477
2.8659999999999997,-2.923314993910287
2.867000000000001,-2.9238516735834033
2.868000000000002,-2.9243873076954703
2.8689999999999998,-2.9249218961380974
2.870000000000001,-2.9254554388028646
2.871000000000002,-2.925987935581311
2.872,-2.926519386364944
2.873000000000001,-2.9270497910452438
2.8739999999999988,-2.9275791495136456
2.875,-2.928107461661566
2.8760000000000012,-2.9286347273803766
2.876999999999999,-2.9291609465614243
2.878,-2.929686119096025
2.8790000000000013,-2.930210244875457
2.879999999999999,-2.930733323790973
2.8810000000000002,-2.9312553557337973
2.8820000000000014,-2.931776340595117
2.882999999999999,-2.9322962782660924
2.8840000000000003,-2.932815168637859
2.8850000000000016,-2.9333330116015164
2.8859999999999992,-2.933849807048137
2.8870000000000005,-2.9343655548687684
2.8880000000000017,-2.9348802549544266
2.8889999999999993,-2.9353939071961
2.8900000000000006,-2.9359065114847533
2.891000000000002,-2.9364180677113185
2.8919999999999995,-2.9369285757667036
2.8930000000000007,-2.9374380355417933
2.894000000000002,-2.937946446927442
2.8949999999999996,-2.9384538098144777
2.896000000000001,-2.9389601240937084
2.897000000000002,-2.939465389655912
2.8979999999999997,-2.9399696063918412
2.899000000000001,-2.940472774192233
2.900000000000002,-2.94097489294779
2.901,-2.9414759625491933
2.902000000000001,-2.9419759828871084
2.9030000000000022,-2.942474953852168
2.904,-2.942972875334985
2.905000000000001,-2.943469747226156
2.905999999999999,-2.9439655694162443
2.907,-2.944460341795805
2.9080000000000013,-2.944954064255362
2.908999999999999,-2.9454467366854176
2.91,-2.945938358976462
2.9110000000000014,-2.946428931018957
2.911999999999999,-2.9469184527033465
2.9130000000000003,-2.9474069239200595
2.9140000000000015,-2.947894344559497
2.914999999999999,-2.9483807145120475
2.9160000000000004,-2.948866033668079
2.9170000000000016,-2.9493503019179417
2.9179999999999993,-2.9498335191519622
2.9190000000000005,-2.9503156852604593
2.9200000000000017,-2.9507968001337272
2.9209999999999994,-2.951276863662043
2.9220000000000006,-2.951755875735671
2.923000000000002,-2.9522338362448552
2.9239999999999995,-2.9527107450798242
2.9250000000000007,-2.9531866021307933
2.926000000000002,-2.9536614072879597
2.9269999999999996,-2.9541351604415036
2.928000000000001,-2.954607861481597
2.929000000000002,-2.955079510298388
2.9299999999999997,-2.9555501067820167
2.931000000000001,-2.956019650822609
2.932000000000002,-2.9564881423102767
2.933,-2.956955581135112
2.934000000000001,-2.957421967187205
2.9349999999999987,-2.9578873003566226
2.936,-2.9583515805334275
2.937000000000001,-2.958814807607665
2.937999999999999,-2.959276981469368
2.939,-2.959738102008563
2.9400000000000013,-2.960198169115262
2.940999999999999,-2.960657182679462
2.942,-2.9611151425911575
2.9430000000000014,-2.961572048740327
2.943999999999999,-2.9620279010169397
2.9450000000000003,-2.9624826993109576
2.9460000000000015,-2.96293644351233
2.946999999999999,-2.9633891335109968
2.9480000000000004,-2.9638407691968935
2.9490000000000016,-2.964291350459943
2.9499999999999993,-2.9647408771900583
2.9510000000000005,-2.965189349277151
2.9520000000000017,-2.9656367666111176
2.9529999999999994,-2.966083129081852
2.9540000000000006,-2.96652843657924
2.955000000000002,-2.966972688993159
2.9559999999999995,-2.967415886213479
2.9570000000000007,-2.96785802813007
2.958000000000002,-2.968299114632788
2.9589999999999996,-2.968739145611487
2.960000000000001,-2.9691781209560175
2.961000000000002,-2.9696160405562204
2.9619999999999997,-2.9700529043019324
2.963000000000001,-2.970488712082992
2.964000000000002,-2.970923463789227
2.965,-2.9713571593104597
2.966000000000001,-2.9717897985365163
2.9669999999999987,-2.9722213813572114
2.968,-2.972651907662363
2.969000000000001,-2.973081377341782
2.969999999999999,-2.9735097902852767
2.971,-2.9739371463826574
2.9720000000000013,-2.9743634455237267
2.972999999999999,-2.974788687598286
2.974,-2.975212872496144
2.9750000000000014,-2.975636000107096
2.975999999999999,-2.976058070320941
2.9770000000000003,-2.976479083027482
2.9780000000000015,-2.976899038116515
2.978999999999999,-2.977317935477837
2.9800000000000004,-2.9777357750012503
2.9810000000000016,-2.9781525565765516
2.9819999999999993,-2.9785682800935387
2.9830000000000005,-2.978982945442016
2.9840000000000018,-2.9793965525117825
2.9849999999999994,-2.9798091011926404
2.9860000000000007,-2.980220591374397
2.987000000000002,-2.9806310229468598
2.9879999999999995,-2.9810403957998326
2.9890000000000008,-2.981448709823134
2.990000000000002,-2.9818559649065746
2.9909999999999997,-2.9822621609399698
2.992000000000001,-2.982667297813145
2.993000000000002,-2.9830713754159204
2.9939999999999998,-2.9834743936381267
2.995000000000001,-2.9838763523695957
2.996000000000002,-2.984277251500163
2.997,-2.9846770909196687
2.998000000000001,-2.985075870517961
2.9989999999999988,-2.98547359018489
3.0,-2.9858702498103122
3.0010000000000012,-2.986265849284091
3.001999999999999,-2.9866603884960914
3.003,-2.98705386733619
3.0040000000000013,-2.9874462856942667
3.004999999999999,-2.9878376434602076
3.0060000000000002,-2.988227940523907
3.0070000000000014,-2.9886171767752665
3.007999999999999,-2.9890053521041944
3.0090000000000003,-2.989392466400607
3.0100000000000016,-2.989778519554429
3.0109999999999992,-2.9901635114555893
3.0120000000000005,-2.9905474419940323
3.0130000000000017,-2.9909303110597056
3.0139999999999993,-2.9913121185425657
3.0150000000000006,-2.991692864332583
3.016000000000002,-2.992072548319731
3.0169999999999995,-2.992451170393997
3.0180000000000007,-2.9928287304453773
3.019000000000002,-2.9932052283638777
3.0199999999999996,-2.9935806640395133
3.021000000000001,-2.9939550373623134
3.022000000000002,-2.9943283482223153
3.0229999999999997,-2.994700596509563
3.024000000000001,-2.9950717821141244
3.025000000000002,-2.9954419049260665
3.026,-2.9958120815522675
3.027000000000001,-2.996180080246889
3.0280000000000022,-2.996547015808776
3.029,-2.996912888127936
3.030000000000001,-2.99727769709439
3.030999999999999,-2.9976414425981703
3.032,-2.9980041245293214
3.0330000000000013,-2.998365742777901
3.033999999999999,-2.9987262972339774
3.035,-2.9990857877876387
3.0360000000000014,-2.9994442143289795
3.036999999999999,-2.9998015767481117
3.0380000000000003,-3.0001578749351605
3.0390000000000015,-3.0005131087802663
3.039999999999999,-3.0008672781735806
3.0410000000000004,-3.001220383005274
3.0420000000000016,-3.0015724231655305
3.0429999999999993,-3.0019233985445446
3.0440000000000005,-3.002273309032535
3.0450000000000017,-3.002622154519728
3.0459999999999994,-3.00296993489637
3.0470000000000006,-3.003316650052722
3.048000000000002,-3.0036622998790614
3.0489999999999995,-3.0040068842656806
3.0500000000000007,-3.0043504031028934
3.051000000000002,-3.004692856281025
3.0519999999999996,-3.0050342436904183
3.053000000000001,-3.0053745652214396
3.054000000000002,-3.0057138207644654
3.0549999999999997,-3.0060520102098907
3.056000000000001,-3.0063891334481365
3.057000000000002,-3.006725190369631
3.058,-3.007060180864827
3.059000000000001,-3.0073941048241966
3.0599999999999987,-3.0077269621382263
3.061,-3.0080587526974276
3.062000000000001,-3.0083894763923267
3.062999999999999,-3.0087191331134675
3.064,-3.0090477227514216
3.0650000000000013,-3.0093752451967726
3.065999999999999,-3.009701700340127
3.067,-3.010027088072114
3.0680000000000014,-3.010351408283379
3.068999999999999,-3.0106746608645896
3.0700000000000003,-3.010996845706438
3.0710000000000015,-3.011317962699631
3.071999999999999,-3.0116380117349038
3.0730000000000004,-3.0119569927030074
3.0740000000000016,-3.012274905494718
3.0749999999999993,-3.0125917500008303
3.0760000000000005,-3.0129075261121674
3.0770000000000017,-3.013222233719567
3.0779999999999994,-3.0135358727138946
3.0790000000000006,-3.0138484429860384
3.080000000000002,-3.014159944426907
3.0809999999999995,-3.014470376927433
3.0820000000000007,-3.014779740378575
3.083000000000002,-3.015088034671311
3.0839999999999996,-3.015395259696646
3.085000000000001,-3.015701415345608
3.086000000000002,-3.0160065015092488
3.0869999999999997,-3.016310518078644
3.088000000000001,-3.0166134649448972
3.089000000000002,-3.0169153419991317
3.09,-3.017216149132498
3.091000000000001,-3.0175158862361746
3.0919999999999987,-3.017814553201361
3.093,-3.0181121499192844
3.094000000000001,-3.0184086762812
3.094999999999999,-3.018704132178382
3.096,-3.0189985175021388
3.0970000000000013,-3.0192918321438005
3.097999999999999,-3.019584075994723
3.099,-3.019875248946294
3.1000000000000014,-3.020165350889923
3.100999999999999,-3.0204543817170464
3.1020000000000003,-3.020742341319134
3.1030000000000015,-3.021029229587677
3.103999999999999,-3.0213150464141942
3.1050000000000004,-3.021599791690239
3.1060000000000016,-3.021883465307383
3.1069999999999993,-3.0221660671572343
3.1080000000000005,-3.0224475971314266
3.1090000000000018,-3.0227280551216205
3.1099999999999994,-3.023007441019508
3.1110000000000007,-3.023285754716807
3.112000000000002,-3.0235629961052677
3.1129999999999995,-3.023839165076667
3.1140000000000008,-3.0241142615228167
3.115000000000002,-3.02438828533555
3.1159999999999997,-3.0246612364067347
3.117000000000001,-3.0249331146282707
3.118000000000002,-3.025203919892084
3.1189999999999998,-3.0254736520901333
3.120000000000001,-3.0257423111144055
3.121000000000002,-3.0260098968569245
3.122,-3.026276409209734
3.123000000000001,-3.0265418480649227
3.1239999999999988,-3.0268062133145985
3.125,-3.027069504850909
3.1260000000000012,-3.0273317225660286
3.126999999999999,-3.0275928663521654
3.128,-3.0278529361015605
3.1290000000000013,-3.0281119317064853
3.129999999999999,-3.0283698530592433
3.1310000000000002,-3.0286267000521745
3.1320000000000014,-3.0288824725776458
3.132999999999999,-3.029137170528062
3.1340000000000003,-3.0293907937958564
3.1350000000000016,-3.0296433422735016
3.1359999999999992,-3.0298948158534973
3.1370000000000005,-3.0301452144283805
3.1380000000000017,-3.030394537890722
3.1389999999999993,-3.0306427861331224
3.1400000000000006,-3.030889959048224
3.141000000000002,-3.0311360565286956
3.1419999999999995,-3.031381078467243
3.1430000000000007,-3.031625024756612
3.144000000000002,-3.031867895289573
3.1449999999999996,-3.03210968995894
3.146000000000001,-3.032350408657558
3.147000000000002,-3.0325900512783095
3.1479999999999997,-3.0328286177141077
3.149000000000001,-3.033066107857908
3.150000000000002,-3.0333025216026983
3.151,-3.0335378588414996
3.152000000000001,-3.033772119467375
3.1530000000000022,-3.034005303373419
3.154,-3.0342374104527647
3.155000000000001,-3.034468440598581
3.155999999999999,-3.034698393704073
3.157,-3.0349272696624863
3.1580000000000013,-3.035155068367098
3.158999999999999,-3.0353817897112254
3.16,-3.0356074335882246
3.1610000000000014,-3.0358319998914864
3.161999999999999,-3.0360554885144397
3.1630000000000003,-3.0362778993505533
3.1640000000000015,-3.0364992322933326
3.164999999999999,-3.0367194872363203
3.1660000000000004,-3.0369386640731
3.1670000000000016,-3.0371567626972906
3.1679999999999993,-3.037373783002551
3.1690000000000005,-3.0375897248825803
3.1700000000000017,-3.037804588231116
3.1709999999999994,-3.038018372941931
3.1720000000000006,-3.0382310789088436
3.173000000000002,-3.0384427060257058
3.1739999999999995,-3.038653254186413
3.1750000000000007,-3.0388627232849
3.176000000000002,-3.0390711132151393
3.1769999999999996,-3.0392784238711426
3.178000000000001,-3.0394846551469676
3.179000000000002,-3.039689806936707
3.1799999999999997,-3.039893879134492
3.181000000000001,-3.0400968716345025
3.182000000000002,-3.040298784330952
3.183,-3.0404996171180985
3.184000000000001,-3.0406993698902394
3.1849999999999987,-3.040898042541713
3.186,-3.041095634966901
3.187000000000001,-3.041292147060225
3.187999999999999,-3.0414875787161484
3.189,-3.041681929829177
3.1900000000000013,-3.0418752002938563
3.190999999999999,-3.042067390004778
3.192,-3.042258498856572
3.1930000000000014,-3.042448526743914
3.193999999999999,-3.042637473561518
3.1950000000000003,-3.0428253392041467
3.1960000000000015,-3.043012123566598
3.196999999999999,-3.043197826543719
3.1980000000000004,-3.043382448030397
3.1990000000000016,-3.0435659879215646
3.1999999999999993,-3.043748446112193
3.2010000000000005,-3.043929822497304
3.2020000000000017,-3.0441101169719564
3.2029999999999994,-3.0442893294312556
3.2040000000000006,-3.0444674597703547
3.205000000000002,-3.0446445078844433
3.2059999999999995,-3.0448204736687585
3.2070000000000007,-3.044995357018586
3.208000000000002,-3.045169157829249
3.2089999999999996,-3.0453418759961184
3.210000000000001,-3.0455135114146117
3.211000000000002,-3.0456840639801896
3.2119999999999997,-3.045853533588356
3.213000000000001,-3.046021920134663
3.214000000000002,-3.046189223514704
3.215,-3.0463554436241242
3.216000000000001,-3.04652058035861
3.2169999999999987,-3.0466846336138915
3.218,-3.0468476032857503
3.219000000000001,-3.0470094892700086
3.219999999999999,-3.0471702914625376
3.221,-3.0473300097592553
3.2220000000000013,-3.047488644056124
3.222999999999999,-3.047646194249152
3.224,-3.0478026602343973
3.2250000000000014,-3.0479580419079615
3.225999999999999,-3.0481123391659954
3.2270000000000003,-3.048265551904695
3.2280000000000015,-3.0484176800203064
3.228999999999999,-3.048568723409118
3.2300000000000004,-3.0487186819674696
3.2310000000000016,-3.048867555591748
3.2319999999999993,-3.0490153441783847
3.2330000000000005,-3.049162047623864
3.2340000000000018,-3.0493076658247134
3.2349999999999994,-3.0494521986775114
3.2360000000000007,-3.049595646078882
3.237000000000002,-3.049738007925501
3.2379999999999995,-3.049879284114088
3.2390000000000008,-3.050019474541417
3.240000000000002,-3.0501585791043047
3.2409999999999997,-3.0502965976996195
3.242000000000001,-3.0504335302242795
3.243000000000002,-3.0505693765752513
3.2439999999999998,-3.0507041366495478
3.245000000000001,-3.0508378103442353
3.246000000000002,-3.0509703975564273
3.247,-3.051101898183285
3.248000000000001,-3.051232312122024
3.2489999999999988,-3.051361639269906
3.25,-3.051489879524244
3.2510000000000012,-3.051617032782399
3.251999999999999,-3.0517430989417846
3.253,-3.0518680778998637
3.2540000000000013,-3.0519919695541495
3.254999999999999,-3.0521147738022045
3.2560000000000002,-3.0522364905416444
3.2570000000000014,-3.052357119670132
3.257999999999999,-3.0524766610853855
3.2590000000000003,-3.05259511468517
3.2600000000000016,-3.0527124803673025
3.2609999999999992,-3.052828758029652
3.2620000000000005,-3.052943947570141
3.2630000000000017,-3.053058048886738
3.2639999999999993,-3.053171061877466
3.2650000000000006,-3.0532829864404007
3.266000000000002,-3.0533938224736685
3.2669999999999995,-3.053503569875447
3.2680000000000007,-3.053612228543966
3.269000000000002,-3.053719798377508
3.2699999999999996,-3.0538262792744066
3.271000000000001,-3.05393167113305
3.272000000000002,-3.054035973851875
3.2729999999999997,-3.054139187329375
3.274000000000001,-3.0542413114640916
3.275000000000002,-3.054342346154625
3.276,-3.054442291299623
3.277000000000001,-3.054541146797788
3.2780000000000022,-3.0546389125478766
3.279,-3.054735588448697
3.280000000000001,-3.054831174399112
3.280999999999999,-3.054925670298037
3.282,-3.0550190760444393
3.2830000000000013,-3.055111391537346
3.283999999999999,-3.0552026166758286
3.285,-3.0552927513590205
3.2860000000000014,-3.055381795486104
3.286999999999999,-3.0554697489563174
